C	score	target_system	training_systems
0.1	0.7569	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7882	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7783	UFZ_Phenomenex	UFZ_Phenomenex
100	0.774	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.693	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6811	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6811	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7532	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7879	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7864	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7713	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6955	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6763	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6763	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7753	UFZ_Phenomenex	UFZ_Phenomenex
1	0.823	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8165	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7782	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6944	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6712	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6712	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7658	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7879	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7957	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7929	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6911	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6912	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6912	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.776	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7889	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7939	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7924	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.714	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.65	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.65	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7434	UFZ_Phenomenex	UFZ_Phenomenex
1	0.779	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7862	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7698	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6807	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6598	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6598	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7537	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8078	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8093	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7979	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6826	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.683	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.683	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7792	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8226	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8148	UFZ_Phenomenex	UFZ_Phenomenex
100	0.802	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6944	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6842	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6842	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7541	UFZ_Phenomenex	UFZ_Phenomenex
1	0.794	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7919	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7926	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7014	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6633	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6633	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7552	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8142	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8157	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8078	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6797	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6814	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6814	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.752	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7997	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8019	UFZ_Phenomenex	UFZ_Phenomenex
100	0.784	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7028	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6662	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6662	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7698	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7942	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7849	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6906	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6662	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6662	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7717	UFZ_Phenomenex	UFZ_Phenomenex
1	0.828	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8353	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8085	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6792	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6831	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6831	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7797	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8169	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8169	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8054	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6953	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6826	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6826	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7504	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8024	UFZ_Phenomenex	UFZ_Phenomenex
10	0.796	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7817	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6954	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6868	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6868	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7741	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8004	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7962	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7947	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7045	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.66	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.66	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7584	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7962	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7983	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7962	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6771	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7125	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7125	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7893	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8413	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8327	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8114	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7281	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6648	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6648	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7582	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7946	UFZ_Phenomenex	UFZ_Phenomenex
10	0.796	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7803	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6812	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6664	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6664	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7432	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7824	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7888	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7767	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6785	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7007	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7007	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7943	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8236	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8193	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8164	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7286	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6727	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6727	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7842	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8211	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8182	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8132	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7002	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6474	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6474	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.75	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7854	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7811	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7731	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6712	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7036	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7036	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.769	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7996	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7932	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7925	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7207	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7082	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7082	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7722	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8157	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8192	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8043	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.726	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6762	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6762	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.763	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7957	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7986	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7843	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6911	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7049	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7049	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7705	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8076	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8004	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7983	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.722	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6848	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6848	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.772	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7991	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7949	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7827	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7062	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.659	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.659	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.757	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8099	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8091	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7891	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6791	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6571	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6571	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7752	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8196	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8125	UFZ_Phenomenex	UFZ_Phenomenex
100	0.811	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6779	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6926	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6926	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7718	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8039	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7967	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7874	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7211	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6606	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6606	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7422	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7819	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7834	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7697	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6809	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6874	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6874	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7567	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7711	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7769	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7711	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7097	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7701	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8093	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8007	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7957	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7018	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7045	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7045	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7837	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8137	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7973	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7909	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7259	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7131	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7131	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7884	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8239	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8203	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8111	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7287	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6924	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6924	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7711	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8076	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8054	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7983	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7182	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.752	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7877	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7806	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7748	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6848	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6619	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6619	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7582	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8046	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8074	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8031	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6862	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6964	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6964	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7743	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8064	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8114	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7157	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7024	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7024	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.783	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7937	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8016	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8009	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7223	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6751	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6751	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7668	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8224	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8166	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7942	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6895	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6679	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6679	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7469	UFZ_Phenomenex	UFZ_Phenomenex
1	0.798	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7786	UFZ_Phenomenex	UFZ_Phenomenex
100	0.775	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.683	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7744	UFZ_Phenomenex	UFZ_Phenomenex
1	0.805	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8007	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7957	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7032	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6764	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6764	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7536	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7914	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7814	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7714	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6964	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6853	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6853	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7582	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7947	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7883	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7811	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7024	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6626	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7839	UFZ_Phenomenex	UFZ_Phenomenex
1	0.811	UFZ_Phenomenex	UFZ_Phenomenex
10	0.821	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8103	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6833	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.669	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.669	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7725	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8046	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8103	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7946	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6862	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.674	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.674	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7601	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8078	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8085	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8028	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6875	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6705	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6705	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7546	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7767	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7775	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7618	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6847	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.7083	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.7083	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7618	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7924	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7924	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7746	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7126	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6515	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6515	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7173	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7816	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7809	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7563	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6725	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.676	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.676	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7756	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7951	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7944	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7821	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7027	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6951	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6951	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7584	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8074	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8053	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7825	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7171	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6981	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6981	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.778	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8001	UFZ_Phenomenex	UFZ_Phenomenex
10	0.798	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7944	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7202	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6733	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6733	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7555	UFZ_Phenomenex	UFZ_Phenomenex
1	0.797	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7956	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7827	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6891	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.696	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.696	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.772	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8089	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7997	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7876	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7195	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6768	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6768	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7749	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8018	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8011	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8018	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7209	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6719	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7639	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8039	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8017	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7832	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6969	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6769	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7495	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7815	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7794	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7786	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6904	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6702	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6702	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7616	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8009	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7937	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7923	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.6952	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.6819	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.7703	UFZ_Phenomenex	UFZ_Phenomenex
1	0.8101	UFZ_Phenomenex	UFZ_Phenomenex
10	0.8152	UFZ_Phenomenex	UFZ_Phenomenex
100	0.8022	UFZ_Phenomenex	UFZ_Phenomenex
1000	0.7007	UFZ_Phenomenex	UFZ_Phenomenex
0.001	0.692	UFZ_Phenomenex	UFZ_Phenomenex
0.01	0.692	UFZ_Phenomenex	UFZ_Phenomenex
0.1	0.757	UFZ_Phenomenex	UFZ_Phenomenex
1	0.7896	UFZ_Phenomenex	UFZ_Phenomenex
10	0.7867	UFZ_Phenomenex	UFZ_Phenomenex
100	0.7664	UFZ_Phenomenex	UFZ_Phenomenex
