target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
LIFE_old	UFZ_Phenomenex	1.0000	4.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	40.8100	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8515	1.8515
LIFE_old	UFZ_Phenomenex	1.0000	8.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	65.6100	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	3.6925	3.6925
LIFE_old	UFZ_Phenomenex	1.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	74.3800	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	5.5154	5.5154
LIFE_old	UFZ_Phenomenex	1.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	74.3800	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	5.5154	5.5154
LIFE_old	UFZ_Phenomenex	1.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	74.3800	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	5.5154	5.5154
LIFE_old	UFZ_Phenomenex	1.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	74.3800	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	5.5154	5.5154
LIFE_old	UFZ_Phenomenex	3.0000	4.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	18.4000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9211	0.9211
LIFE_old	UFZ_Phenomenex	3.0000	8.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	43.2000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	2.7634	2.7634
LIFE_old	UFZ_Phenomenex	3.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	51.9700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	4.5913	4.5913
LIFE_old	UFZ_Phenomenex	3.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	51.9700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	4.5913	4.5913
LIFE_old	UFZ_Phenomenex	3.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	51.9700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	4.5913	4.5913
LIFE_old	UFZ_Phenomenex	3.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	51.9700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	4.5913	4.5913
LIFE_old	UFZ_Phenomenex	5.0000	8.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	24.8000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8423	1.8423
LIFE_old	UFZ_Phenomenex	5.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	33.5700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	3.6715	3.6715
LIFE_old	UFZ_Phenomenex	5.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	33.5700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	3.6715	3.6715
LIFE_old	UFZ_Phenomenex	5.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	33.5700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	3.6715	3.6715
LIFE_old	UFZ_Phenomenex	5.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	33.5700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	3.6715	3.6715
LIFE_old	UFZ_Phenomenex	7.0000	8.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	10.4000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9211	0.9211
LIFE_old	UFZ_Phenomenex	7.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	19.1700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	2.7526	2.7526
LIFE_old	UFZ_Phenomenex	7.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	19.1700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	2.7526	2.7526
LIFE_old	UFZ_Phenomenex	7.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	19.1700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	2.7526	2.7526
LIFE_old	UFZ_Phenomenex	7.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	19.1700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	2.7526	2.7526
LIFE_old	UFZ_Phenomenex	9.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	8.7700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8360	1.8360
LIFE_old	UFZ_Phenomenex	9.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	8.7700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8360	1.8360
LIFE_old	UFZ_Phenomenex	9.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	8.7700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8360	1.8360
LIFE_old	UFZ_Phenomenex	9.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	8.7700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	1.8360	1.8360
LIFE_old	UFZ_Phenomenex	11.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	2.3700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9283	0.9283
LIFE_old	UFZ_Phenomenex	11.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	2.3700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9283	0.9283
LIFE_old	UFZ_Phenomenex	11.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	2.3700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9283	0.9283
LIFE_old	UFZ_Phenomenex	11.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	2.3700	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.9283	0.9283
LIFE_old	UFZ_Phenomenex	13.0000	16.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	0.0000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.0000	0.0000
LIFE_old	UFZ_Phenomenex	13.0000	32.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	0.0000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.0000	0.0000
LIFE_old	UFZ_Phenomenex	13.0000	64.0000	0.0000	0.0000	191.6000	12.7000	-1.0000	0.0000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.0000	0.0000
LIFE_old	UFZ_Phenomenex	13.0000	inf	0.0000	0.0000	191.6000	12.7000	-1.0000	0.0000	41.3723	0.0000	0.0000	0.6030	0.4606	0.0000	0.0000	0.0000
LIFE_old	LIFE_old	0.0000	1.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	11.7100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.4777	0.4777
LIFE_old	LIFE_old	0.0000	2.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	22.4100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9331	0.9331
LIFE_old	LIFE_old	0.0000	4.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	40.8100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8515	1.8515
LIFE_old	LIFE_old	0.0000	8.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	65.6100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6925	3.6925
LIFE_old	LIFE_old	0.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	0.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	0.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	0.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	1.0000	1.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	11.7100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.4777	0.4777
LIFE_old	LIFE_old	1.0000	2.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	22.4100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9331	0.9331
LIFE_old	LIFE_old	1.0000	4.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	40.8100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8515	1.8515
LIFE_old	LIFE_old	1.0000	8.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	65.6100	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6925	3.6925
LIFE_old	LIFE_old	1.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	1.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	1.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	1.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	74.3800	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	5.5154	5.5154
LIFE_old	LIFE_old	3.0000	4.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	18.4000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9211	0.9211
LIFE_old	LIFE_old	3.0000	8.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	43.2000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	2.7634	2.7634
LIFE_old	LIFE_old	3.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	51.9700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	4.5913	4.5913
LIFE_old	LIFE_old	3.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	51.9700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	4.5913	4.5913
LIFE_old	LIFE_old	3.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	51.9700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	4.5913	4.5913
LIFE_old	LIFE_old	3.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	51.9700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	4.5913	4.5913
LIFE_old	LIFE_old	5.0000	8.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	24.8000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8423	1.8423
LIFE_old	LIFE_old	5.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	33.5700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6715	3.6715
LIFE_old	LIFE_old	5.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	33.5700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6715	3.6715
LIFE_old	LIFE_old	5.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	33.5700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6715	3.6715
LIFE_old	LIFE_old	5.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	33.5700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	3.6715	3.6715
LIFE_old	LIFE_old	7.0000	8.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	10.4000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9211	0.9211
LIFE_old	LIFE_old	7.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	19.1700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	2.7526	2.7526
LIFE_old	LIFE_old	7.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	19.1700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	2.7526	2.7526
LIFE_old	LIFE_old	7.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	19.1700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	2.7526	2.7526
LIFE_old	LIFE_old	7.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	19.1700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	2.7526	2.7526
LIFE_old	LIFE_old	9.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	8.7700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8360	1.8360
LIFE_old	LIFE_old	9.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	8.7700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8360	1.8360
LIFE_old	LIFE_old	9.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	8.7700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8360	1.8360
LIFE_old	LIFE_old	9.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	8.7700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	1.8360	1.8360
LIFE_old	LIFE_old	11.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	2.3700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9283	0.9283
LIFE_old	LIFE_old	11.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	2.3700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9283	0.9283
LIFE_old	LIFE_old	11.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	2.3700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9283	0.9283
LIFE_old	LIFE_old	11.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	2.3700	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.9283	0.9283
LIFE_old	LIFE_old	13.0000	16.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	0.0000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.0000	0.0000
LIFE_old	LIFE_old	13.0000	32.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	0.0000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.0000	0.0000
LIFE_old	LIFE_old	13.0000	64.0000	0.0000	0.0000	114.3000	12.7000	-1.0000	0.0000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.0000	0.0000
LIFE_old	LIFE_old	13.0000	inf	0.0000	0.0000	114.3000	12.7000	-1.0000	0.0000	26.2063	0.0000	0.0000	0.4606	0.4606	0.0000	0.0000	0.0000
