target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	36.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	4.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	13.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	27.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	28.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	28.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	28.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	28.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	4.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	6.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	20.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	21.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	21.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	21.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	21.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	14.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	15.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	15.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	15.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	15.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	9.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	10.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	10.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	10.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	10.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	5.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	6.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	6.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	6.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	6.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	8.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	2.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	3.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	3.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	3.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	3.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	1.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	1.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	1.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	1.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	16.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	32.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	64.0000	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
MPI_Symmetry	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	inf	0.5280	0.0528	166.7280	10.0000	-1.0000	0.0000	17.4134	0.6423	0.0642	1.3934	0.0000	0.0000	0.0000	0.0000
