target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	9.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	9.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	2.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	9.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	4.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	4.8160	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.5591	0.5591
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	5.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	5.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	5.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	5.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	3.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	5.5600	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8835	0.8835
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	4.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	1.8320	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4532	0.4532
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	2.5760	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8059	0.8059
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	2.5760	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8059	0.8059
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	2.5760	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8059	0.8059
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	2.5760	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8059	0.8059
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	4.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	2.5760	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.8059	0.8059
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.7440	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4382	0.4382
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.7440	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4382	0.4382
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.7440	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4382	0.4382
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.7440	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4382	0.4382
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	5.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.7440	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.4382	0.4382
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	6.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	7.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	8.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	8.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	9.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	10.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	11.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	12.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	13.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	16.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	32.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	64.0000	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
MTBLS17	MTBLS39;MTBLS52;MTBLS17;MTBLS19;MTBLS4;MTBLS38;MPI_Symmetry	14.0000	inf	0.0000	0.0000	175.0080	6.0000	-1.0000	0.0000	15.7346	0.0000	0.0000	0.9546	0.0000	0.0000	0.0000	0.0000
