"id1","score"
"InChI=1S/C10H10N4O2S/c1-6-9(12-10(13-11)17-6)7-3-2-4-8(5-7)14(15)16/h2-5H,11H2,1H3,(H,12,13)",0.335522307513363
"InChI=1S/C10H10N4O2S/c15-14(16)9-1-3-10(4-2-9)17-6-5-13-7-11-12-8-13/h1-4,7-8H,5-6H2",0.334020047314114
"InChI=1S/C10H10N4O2S/c11-8(15)5-9(16)14-17-10-12-6-3-1-2-4-7(6)13-10/h1-4H,5H2,(H2,11,15)(H,12,13)(H,14,16)",0.333891162697322
"InChI=1S/C10H10N4O2S/c1-2-9-11-10(17)12-13(9)7-3-5-8(6-4-7)14(15)16/h3-6H,2H2,1H3,(H,12,17)",0.333614731747573
"InChI=1S/C10H10N4O2S/c15-14(16)9-5-12-10(13-6-9)11-3-1-8-2-4-17-7-8/h2,4-7H,1,3H2,(H,11,12,13)",0.333307991271392
"InChI=1S/C10H10N4O2S/c1-5(15)11-10(17)12-6-2-3-7-8(4-6)14-9(16)13-7/h2-4H,1H3,(H2,13,14,16)(H2,11,12,15,17)",0.333094031621975
"InChI=1S/C10H10N4O2S/c1-16-14-9(15)8-6-17-10(13-8)12-7-3-2-4-11-5-7/h2-6H,1H3,(H,12,13)(H,14,15)",0.333084458924281
"InChI=1S/C10H10N4O2S/c1-5-4-13-10(17-5)14-8-7(11)6(9(15)16)2-3-12-8/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.332843583594774
"InChI=1S/C10H10N4O2S/c15-14(16)10-2-1-8(5-12-10)11-4-3-9-6-17-7-13-9/h1-2,5-7,11H,3-4H2",0.332548202971456
"InChI=1S/C10H10N4O2S/c1-6-7(10(15)16)4-13-14(6)8-3-9(17-2)12-5-11-8/h3-5H,1-2H3,(H,15,16)",0.332346771860379
"InChI=1S/C10H10N4O2S/c1-16-8-5-7(11-6-12-8)13-10(15)14-9-3-2-4-17-9/h2-6H,1H3,(H2,11,12,13,14,15)",0.332174319917163
"InChI=1S/C10H10N4O2S/c1-7-11-10(13-12-7)17-6-8-2-4-9(5-3-8)14(15)16/h2-5H,6H2,1H3,(H,11,12,13)",0.331129654084232
"InChI=1S/C10H10N4O2S/c11-13-9(15)8-7(2-5-17-8)6-14-4-1-3-12-10(14)16/h1-5H,6,11H2,(H,13,15)",0.330896415093906
"InChI=1S/C10H10N4O2S/c15-17(16,14-10-11-8-12-13-10)7-6-9-4-2-1-3-5-9/h1-8H,(H2,11,12,13,14)",0.330825831327128
"InChI=1S/C10H10N4O2S/c1-6-11-3-2-7(14-6)4-12-9-8(10(15)16)13-5-17-9/h2-3,5,12H,4H2,1H3,(H,15,16)",0.330663813682226
"InChI=1S/C10H10N4O2S/c1-8(15)7-17(16)10-11-12-13-14(10)9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.330628299818209
"InChI=1S/C10H10N4O2S/c11-9(15)7-8(14-17-10(7)12)5-2-1-3-6(4-5)13-16/h1-4,13,16H,12H2,(H2,11,15)",0.330217640513265
"InChI=1S/C10H10N4O2S/c1-5-3-7(15)13-9(11-5)17-10-12-6(2)4-8(16)14-10/h3-4H,1-2H3,(H,11,13,15)(H,12,14,16)",0.330122396245804
"InChI=1S/C10H10N4O2S/c1-5-4-17-10(13-5)14-8-7(11)6(9(15)16)2-3-12-8/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.329986174392696
"InChI=1S/C10H10N4O2S/c1-7-5-8(17-6-9(15)16)14(13-7)10-11-3-2-4-12-10/h2-5H,6H2,1H3,(H,15,16)",0.329950284562312
"InChI=1S/C10H10N4O2S/c1-6-7(9(15)16)8(14(2)13-6)17-10-11-4-3-5-12-10/h3-5H,1-2H3,(H,15,16)",0.329827779906004
"InChI=1S/C10H10N4O2S/c1-7-10(14-16-13-7)12-8(15)6-17-9-4-2-3-5-11-9/h2-5H,6H2,1H3,(H,12,14,15)",0.329443701135636
"InChI=1S/C10H10N4O2S/c1-7-13-14-10(16-7)17-6-9(15)12-8-4-2-3-5-11-8/h2-5H,6H2,1H3,(H,11,12,15)",0.329196100227479
"InChI=1S/C10H10N4O2S/c1-7-12-13-10(17-6-9(15)16)14(7)8-3-2-4-11-5-8/h2-5H,6H2,1H3,(H,15,16)",0.328969229162869
"InChI=1S/C10H10N4O2S/c1-7-9(14(15)16)10(13(2)12-7)17-8-5-3-4-6-11-8/h3-6H,1-2H3",0.328658031357241
"InChI=1S/C10H10N4O2S/c1-6-2-3-11-10(13-6)12-4-8-14-7(5-17-8)9(15)16/h2-3,5H,4H2,1H3,(H,15,16)(H,11,12,13)",0.32842660199053
"InChI=1S/C10H10N4O2S/c1-6-8(10(15)16)9(14(2)13-6)17-7-3-4-11-5-12-7/h3-5H,1-2H3,(H,15,16)",0.328248727124254
"InChI=1S/C10H10N4O2S/c1-5-13-14-10(16-5)17-6-2-3-8(11)7(4-6)9(12)15/h2-4H,11H2,1H3,(H2,12,15)",0.328120577803472
"InChI=1S/C10H10N4O2S/c15-14(16)8-1-2-9(13-7-8)11-4-3-10-12-5-6-17-10/h1-2,5-7H,3-4H2,(H,11,13)",0.327837569823447
"InChI=1S/C10H10N4O2S/c1-7-5-8(17-6-9(15)16)13-10(12-7)14-4-2-3-11-14/h2-5H,6H2,1H3,(H,15,16)",0.327749634724297
"InChI=1S/C10H10N4O2S/c1-5-3-6(2)12-9(11-5)14-10-13-7(4-17-10)8(15)16/h3-4H,1-2H3,(H,15,16)(H,11,12,13,14)",0.327270053260487
"InChI=1S/C10H10N4O2S/c1-14-10(12-8(15)9(16)13-14)17-6-7-2-4-11-5-3-7/h2-5H,6H2,1H3,(H,13,16)",0.327241957792664
"InChI=1S/C10H10N4O2S/c1-14-8(3-5-12-14)7-2-4-11-10(13-7)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.326656080388611
"InChI=1S/C10H10N4O2S/c1-5-13-14-10(16-5)17-8-3-2-6(11)4-7(8)9(12)15/h2-4H,11H2,1H3,(H2,12,15)",0.326418419984967
"InChI=1S/C10H10N4O2S/c1-3-13-8-4-5-12-14(8)9(15)7(6-11)10(13)17(2)16/h4-5H,3H2,1-2H3",0.325079322322196
"InChI=1S/C10H10N4O2S/c11-8(15)7(9(12)16)17-10-13-5-3-1-2-4-6(5)14-10/h1-4,7H,(H2,11,15)(H2,12,16)(H,13,14)",0.325051635827713
"InChI=1S/C10H10N4O2S/c1-13-10(17-2)11-9(12-13)7-3-5-8(6-4-7)14(15)16/h3-6H,1-2H3",0.324898563932115
"InChI=1S/C10H10N4O2S/c11-9(16)14-8(15)5-17-10-12-6-3-1-2-4-7(6)13-10/h1-4H,5H2,(H,12,13)(H3,11,14,15,16)",0.324753469246233
"InChI=1S/C10H10N4O2S/c15-14(16)9-1-2-10(12-5-9)11-4-3-8-6-17-7-13-8/h1-2,5-7H,3-4H2,(H,11,12)",0.32464150069312
"InChI=1S/C10H10N4O2S/c1-6-7(5-15)9(14(2)13-6)17-10-11-4-3-8(16)12-10/h3-5H,1-2H3,(H,11,12,16)",0.323808482059012
"InChI=1S/C10H10N4O2S/c1-5-12-10(14-13-5)17-6-2-3-8(11)7(4-6)9(15)16/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.323535621745027
"InChI=1S/C10H10N4O2S/c1-7-5-9(16-14-7)13-8(15)6-17-10-11-3-2-4-12-10/h2-5H,6H2,1H3,(H,13,15)",0.323168439950357
"InChI=1S/C10H10N4O2S/c15-14(16)9-2-4-12-10(5-9)11-3-1-8-6-17-7-13-8/h2,4-7H,1,3H2,(H,11,12)",0.323033690167133
"InChI=1S/C10H10N4O2S/c1-7-2-9(14(15)16)4-12-10(7)11-3-8-5-17-6-13-8/h2,4-6H,3H2,1H3,(H,11,12)",0.322882381066224
"InChI=1S/C10H10N4O2S/c1-6-5-11-10(17-6)12-9(16)7-3-4-8(15)14(2)13-7/h3-5H,1-2H3,(H,11,12,16)",0.322635553143583
"InChI=1S/C10H10N4O2S/c1-5-13-14-10(16-5)17-8-3-2-6(9(12)15)4-7(8)11/h2-4H,11H2,1H3,(H2,12,15)",0.322006928411242
"InChI=1S/C10H10N4O2S/c1-5-12-10(14-13-5)17-8-3-2-6(11)4-7(8)9(15)16/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.321914810375198
"InChI=1S/C10H10N4O2S/c1-7-2-3-11-4-8(7)14-6-12-13-10(14)17-5-9(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.321214862283792
"InChI=1S/C10H10N4O2S/c1-2-17-9-5-8(11-6-12-9)14-4-3-7(13-14)10(15)16/h3-6H,2H2,1H3,(H,15,16)",0.321153117924501
"InChI=1S/C10H10N4O2S/c1-12-9(11-13(2)10(12)17)7-3-5-8(6-4-7)14(15)16/h3-6H,1-2H3",0.320704276306659
"InChI=1S/C10H10N4O2S/c1-6-2-3-11-9(12-6)14-10-13-7(5-17-10)4-8(15)16/h2-3,5H,4H2,1H3,(H,15,16)(H,11,12,13,14)",0.320680576822162
"InChI=1S/C10H10N4O2S/c1-13-9(11-12-10(13)17-2)7-3-5-8(6-4-7)14(15)16/h3-6H,1-2H3",0.320340568870041
"InChI=1S/C10H10N4O2S/c1-13-6-8(4-12-13)7-17-10-3-2-9(5-11-10)14(15)16/h2-6H,7H2,1H3",0.320230934945424
"InChI=1S/C10H10N4O2S/c1-14-5-12-13-10(14)17-6-2-3-8(11)7(4-6)9(15)16/h2-5H,11H2,1H3,(H,15,16)",0.320038040883597
"InChI=1S/C10H10N4O2S/c1-7-4-9(16)14(6-12-7)5-8(15)13-10-11-2-3-17-10/h2-4,6H,5H2,1H3,(H,11,13,15)",0.319002954581248
"InChI=1S/C10H10N4O2S/c1-6-5-17-8(13-6)7-3-11-9(12-4-7)14-10(15)16-2/h3-5H,1-2H3,(H,11,12,14,15)",0.318930521398303
"InChI=1S/C10H10N4O2S/c1-13-7(15)6-8(14(2)10(13)16)17-9-11-4-3-5-12-9/h3-6H,1-2H3",0.318308528004043
"InChI=1S/C10H10N4O2S/c1-7-5-8(14-16-7)13-9(15)6-17-10-11-3-2-4-12-10/h2-5H,6H2,1H3,(H,13,14,15)",0.318251843174973
"InChI=1S/C10H10N4O2S/c1-5-12-10(14-13-5)17-8-3-2-6(9(15)16)4-7(8)11/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.318218364092426
"InChI=1S/C10H10N4O2S/c1-6-5-8(14-13-6)11-10(16)12-9(15)7-3-2-4-17-7/h2-5H,1H3,(H3,11,12,13,14,15,16)",0.318181969581993
"InChI=1S/C10H10N4O2S/c11-14-9(16)5-8(15)13-10-12-6-3-1-2-4-7(6)17-10/h1-4H,5,11H2,(H,14,16)(H,12,13,15)",0.31811199281497
"InChI=1S/C10H10N4O2S/c1-13-9(11-12-10(13)17-2)7-4-3-5-8(6-7)14(15)16/h3-6H,1-2H3",0.318105687609724
"InChI=1S/C10H10N4O2S/c1-14-5-12-13-10(14)17-8-3-2-6(11)4-7(8)9(15)16/h2-5H,11H2,1H3,(H,15,16)",0.317967514970563
"InChI=1S/C10H10N4O2S/c1-6-4-10-8-3-2-7(17(11,15)16)5-9(8)13-14(10)12-6/h2-5,8H,1H3,(H2,11,15,16)",0.317963849553564
"InChI=1S/C10H10N4O2S/c1-14(2)17(15,16)8-5-3-4-7-10(8)13-9(6-11)12-7/h3-5,9H,1-2H3",0.317759128794672
"InChI=1S/C10H10N4O2S/c1-6-2-8(13-5-12-6)11-3-9-14-7(4-17-9)10(15)16/h2,4-5H,3H2,1H3,(H,15,16)(H,11,12,13)",0.31771248368642
"InChI=1S/C10H10N4O2S/c1-14-5-7(4-12-14)8-2-3-11-10(13-8)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.31752501421702
"InChI=1S/C10H10N4O2S/c1-13-9(11-12-10(13)17-2)7-5-3-4-6-8(7)14(15)16/h3-6H,1-2H3",0.31747621801723
"InChI=1S/C10H10N4O2S/c1-6-2-3-7(4-9(6)14(15)16)8-5-17-10(12-8)13-11/h2-5H,11H2,1H3,(H,12,13)",0.317300495191172
"InChI=1S/C10H10N4O2S/c11-13-10(16)9-7(2-4-17-9)5-14-6-12-3-1-8(14)15/h1-4,6H,5,11H2,(H,13,16)",0.317264774695394
"InChI=1S/C10H10N4O2S/c1-7-8(12-10(15)16)3-2-4-9(7)17-14-6-5-11-13-14/h2-6,12H,1H3,(H,15,16)",0.317034087820856
"InChI=1S/C10H10N4O2S/c11-8(15)5-4-6(7-2-1-3-17-7)13-9(5)14-10(12)16/h1-4,13H,(H2,11,15)(H3,12,14,16)",0.316954862827631
"InChI=1S/C10H10N4O2S/c1-14-5-6(4-13-14)17-9-8(11)7(10(15)16)2-3-12-9/h2-5H,11H2,1H3,(H,15,16)",0.316405184952016
"InChI=1S/C10H10N4O2S/c1-6(13-8-2-3-11-5-12-8)9-14-7(4-17-9)10(15)16/h2-6H,1H3,(H,15,16)(H,11,12,13)",0.31635398734622
"InChI=1S/C10H10N4O2S/c1-7-12-10(17-13-7)11-6-8-3-2-4-9(5-8)14(15)16/h2-5H,6H2,1H3,(H,11,12,13)",0.316286718953384
"InChI=1S/C10H10N4O2S/c1-2-11-10-12-9(13-17-10)7-4-3-5-8(6-7)14(15)16/h3-6H,2H2,1H3,(H,11,12,13)",0.315876463278977
"InChI=1S/C10H10N4O2S/c1-7-12-10(17-13-7)11-6-8-2-4-9(5-3-8)14(15)16/h2-5H,6H2,1H3,(H,11,12,13)",0.315758159464223
"InChI=1S/C10H10N4O2S/c1-2-11-10-12-9(13-17-10)7-5-3-4-6-8(7)14(15)16/h3-6H,2H2,1H3,(H,11,12,13)",0.31565115365676
"InChI=1S/C10H10N4O2S/c1-5(15)8-4-17-10(13-8)14-9(16)7-2-6(11)3-12-7/h2-4,12H,11H2,1H3,(H,13,14,16)",0.315468230869941
"InChI=1S/C10H10N4O2S/c1-5-3-6(2)13-9(12-5)11-4-7-8(15)17-10(16)14-7/h3-4H,1-2H3,(H,14,16)(H,11,12,13)",0.315343336983655
"InChI=1S/C10H10N4O2S/c1-7-2-3-11-9(13-7)16-6-8(15)14-10-12-4-5-17-10/h2-5H,6H2,1H3,(H,12,14,15)",0.315338366402712
"InChI=1S/C10H10N4O2S/c1-7-12-10(17-13-7)11-6-8-4-2-3-5-9(8)14(15)16/h2-5H,6H2,1H3,(H,11,12,13)",0.315208458613058
"InChI=1S/C10H10N4O2S/c11-7-1-2-9(16)14(5-7)6-8(15)13-10-12-3-4-17-10/h1-5H,6,11H2,(H,12,13,15)",0.315100507090351
"InChI=1S/C10H10N4O2S/c1-16-8-4-5-11-10(12-8)14-13-9(15)7-3-2-6-17-7/h2-6H,1H3,(H,13,15)(H,11,12,14)",0.314824454343691
"InChI=1S/C10H10N4O2S/c1-14-5-12-13-10(14)17-8-3-2-6(9(15)16)4-7(8)11/h2-5H,11H2,1H3,(H,15,16)",0.314226368905449
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(14(6)2)17-8-5-7(9(15)16)3-4-11-8/h3-5H,1-2H3,(H,15,16)",0.314025294589274
"InChI=1S/C10H10N4O2S/c1-2-11-10-12-9(13-17-10)7-3-5-8(6-4-7)14(15)16/h3-6H,2H2,1H3,(H,11,12,13)",0.313640916268159
"InChI=1S/C10H10N4O2S/c1-5-13-14-10(16-5)17-8-4-6(9(12)15)2-3-7(8)11/h2-4H,11H2,1H3,(H2,12,15)",0.313582638876918
"InChI=1S/C10H10N4O2S/c1-16-14(8-5-3-2-4-6-8)10(15)12-9-7-11-13-17-9/h2-7H,1H3,(H,12,15)",0.313168718682479
"InChI=1S/C10H10N4O2S/c1-6(13-10-11-3-2-4-12-10)8-14-7(5-17-8)9(15)16/h2-6H,1H3,(H,15,16)(H,11,12,13)",0.312992045452036
"InChI=1S/C10H10N4O2S/c11-8(15)6-3-7(5-1-2-17-4-5)13-9(6)14-10(12)16/h1-4,13H,(H2,11,15)(H3,12,14,16)",0.312927505428046
"InChI=1S/C10H10N4O2S/c1-2-14-8(15)4-3-7(13-14)9(16)12-10-11-5-6-17-10/h3-6H,2H2,1H3,(H,11,12,16)",0.312911547716024
"InChI=1S/C10H10N4O2S/c1-7-10(17-6-13-7)5-12-8-2-3-11-4-9(8)14(15)16/h2-4,6H,5H2,1H3,(H,11,12)",0.312823123433461
"InChI=1S/C10H10N4O2S/c11-13-9(15)8-3-2-7(17-8)6-14-5-1-4-12-10(14)16/h1-5H,6,11H2,(H,13,15)",0.312711194233886
"InChI=1S/C10H10N4O2S/c1-7(15)16-17-10-13-12-9(14(10)2)8-4-3-5-11-6-8/h3-6H,1-2H3",0.312493454491023
"InChI=1S/C10H10N4O2S/c1-6-11-3-2-8(13-6)12-4-9-14-7(5-17-9)10(15)16/h2-3,5H,4H2,1H3,(H,15,16)(H,11,12,13)",0.312431205252011
"InChI=1S/C10H10N4O2S/c1-7-12-4-8(17-7)5-13-9-2-3-11-6-10(9)14(15)16/h2-4,6H,5H2,1H3,(H,11,13)",0.312429983102927
"InChI=1S/C10H10N4O2S/c1-2-13-9(11-12-10(13)17)7-3-5-8(6-4-7)14(15)16/h3-6H,2H2,1H3,(H,12,17)",0.312398131378165
"InChI=1S/C10H10N4O2S/c1-17-10-8(9(11)12-13-10)6-2-4-7(5-3-6)14(15)16/h2-5H,1H3,(H3,11,12,13)",0.312375470810305
"InChI=1S/C10H10N4O2S/c15-3-1-2-4-17-10-8-9(11-5-12-10)14(7-16)6-13-8/h5-6,15-16H,3-4,7H2",0.312080546322464
"InChI=1S/C10H10N4O2S/c11-8-5-7(14(15)16)1-2-9(8)13-6-10-12-3-4-17-10/h1-5,13H,6,11H2",0.311637722355158
"InChI=1S/C10H10N4O2S/c11-8-6(10(15)16)1-2-13-9(8)14-5-7-12-3-4-17-7/h1-4H,5,11H2,(H,13,14)(H,15,16)",0.311624721547518
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(14(6)2)17-8-4-3-7(5-11-8)9(15)16/h3-5H,1-2H3,(H,15,16)",0.311573408768784
"InChI=1S/C10H10N4O2S/c1-14-9(7-4-2-3-5-11-7)12-13-10(14)17-6-8(15)16/h2-5H,6H2,1H3,(H,15,16)",0.311529742626795
"InChI=1S/C10H10N4O2S/c1-17-10-11-9(12-13-10)6-7-4-2-3-5-8(7)14(15)16/h2-5H,6H2,1H3,(H,11,12,13)",0.310854358950416
"InChI=1S/C10H10N4O2S/c1-5(15)12-10-13-7-3-2-6(9(16)14-11)4-8(7)17-10/h2-4H,11H2,1H3,(H,14,16)(H,12,13,15)",0.31059368888645
"InChI=1S/C10H10N4O2S/c1-12-4-5-13-9-6-7(14(15)16)2-3-8(9)11-10(13)17-12/h2-3,6H,4-5H2,1H3",0.310504178101929
"InChI=1S/C10H10N4O2S/c1-12-4-5-13-9-3-2-7(14(15)16)6-8(9)11-10(13)17-12/h2-3,6H,4-5H2,1H3",0.310504178101929
"InChI=1S/C10H10N4O2S/c1-6-2-3-7(4-11-6)9-12-10(14-13-9)17-5-8(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.310350894906329
"InChI=1S/C10H10N4O2S/c1-2-16-10(15)8-9(17-14-13-8)12-7-5-3-4-6-11-7/h3-6H,2H2,1H3,(H,11,12)",0.310324960829337
"InChI=1S/C10H10N4O2S/c1-2-13-9(11-12-10(13)17)7-4-3-5-8(6-7)14(15)16/h3-6H,2H2,1H3,(H,12,17)",0.310249818456146
"InChI=1S/C10H10N4O2S/c1-5-13-14-10(16-5)17-8-4-6(11)2-3-7(8)9(12)15/h2-4H,11H2,1H3,(H2,12,15)",0.310156689334471
"InChI=1S/C10H10N4O2S/c1-4-7(10(15)16)17-9(13-4)6-3-12-5(2)14-8(6)11/h3H,1-2H3,(H,15,16)(H2,11,12,14)",0.310037913294918
"InChI=1S/C10H10N4O2S/c1-6-2-11-10(12-3-6)13-4-8-14-7(5-17-8)9(15)16/h2-3,5H,4H2,1H3,(H,15,16)(H,11,12,13)",0.30999837372212
"InChI=1S/C10H10N4O2S/c1-6-3-2-4-11-8(6)9-12-10(14-13-9)17-5-7(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.309941137815978
"InChI=1S/C10H10N4O2S/c1-6-5-17-10(11-6)12-9(16)7-3-4-8(15)14(2)13-7/h3-5H,1-2H3,(H,11,12,16)",0.30963507713469
"InChI=1S/C10H10N4O2S/c1-13-7-11-12-10(13)17-6-8-3-2-4-9(5-8)14(15)16/h2-5,7H,6H2,1H3",0.309456206108121
"InChI=1S/C10H10N4O2S/c1-13-7-11-12-10(13)17-6-8-2-4-9(5-3-8)14(15)16/h2-5,7H,6H2,1H3",0.309203326963525
"InChI=1S/C10H10N4O2S/c1-14-8(12-6-13-14)5-17-9-4-7(10(15)16)2-3-11-9/h2-4,6H,5H2,1H3,(H,15,16)",0.30909380959061
"InChI=1S/C10H10N4O2S/c1-7-13-8(6-17-7)4-12-9-2-3-11-5-10(9)14(15)16/h2-3,5-6H,4H2,1H3,(H,11,12)",0.309056697281542
"InChI=1S/C10H10N4O2S/c11-8-7(10(15)16)1-2-12-9(8)13-3-6-4-17-5-14-6/h1-2,4-5H,3,11H2,(H,12,13)(H,15,16)",0.308918341604126
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(14(6)2)17-7-3-4-11-8(5-7)9(15)16/h3-5H,1-2H3,(H,15,16)",0.30862667646322
"InChI=1S/C10H10N4O2S/c1-2-8-12-13-10(17-8)11-9(15)7-5-3-4-6-14(7)16/h3-6H,2H2,1H3,(H,11,13,15)",0.308387510006599
"InChI=1S/C10H10N4O2S/c1-7(10-12-4-5-17-10)13-8-2-3-11-6-9(8)14(15)16/h2-7H,1H3,(H,11,13)",0.308385874297413
"InChI=1S/C10H10N4O2S/c1-6-8(17-5-13-6)3-12-9-4-11-2-7(14-9)10(15)16/h2,4-5H,3H2,1H3,(H,12,14)(H,15,16)",0.308327629207786
"InChI=1S/C10H10N4O2S/c1-6(15)12-9-3-2-7(17-9)10(16)13-8-4-5-11-14-8/h2-5H,1H3,(H,12,15)(H2,11,13,14,16)",0.308306592676282
"InChI=1S/C10H10N4O2S/c11-14-8(15)5-17-10-12-7-4-2-1-3-6(7)9(16)13-10/h1-4H,5,11H2,(H,14,15)(H,12,13,16)",0.308247343065817
"InChI=1S/C10H10N4O2S/c1-6-12-13-10(14(6)2)17-8-7(9(15)16)4-3-5-11-8/h3-5H,1-2H3,(H,15,16)",0.308164833856425
"InChI=1S/C10H10N4O2S/c11-13-10(16)8-2-1-7(17-8)5-14-6-12-4-3-9(14)15/h1-4,6H,5,11H2,(H,13,16)",0.308152844867892
"InChI=1S/C10H10N4O2S/c1-13-9(6-17-10(13)12-11)7-2-4-8(5-3-7)14(15)16/h2-6H,11H2,1H3",0.307923338028412
"InChI=1S/C10H10N4O2S/c1-17-9-4-2-8(3-5-9)6-13-7-11-10(12-13)14(15)16/h2-5,7H,6H2,1H3",0.30785306345236
"InChI=1S/C10H10N4O2S/c1-7-6-17-10(13-7)5-12-8-2-3-11-4-9(8)14(15)16/h2-4,6H,5H2,1H3,(H,11,12)",0.307780171837085
"InChI=1S/C10H10N4O2S/c15-8-4-2-1-3-7(8)13-9(16)5-17-10-11-6-12-14-10/h1-4,6,15H,5H2,(H,13,16)(H,11,12,14)",0.307552519595839
"InChI=1S/C10H10N4O2S/c11-9-3-8(14(15)16)1-2-10(9)12-4-7-5-17-6-13-7/h1-3,5-6,12H,4,11H2",0.307361778126069
"InChI=1S/C10H10N4O2S/c1-14-8(12-6-13-14)5-17-9-3-2-7(4-11-9)10(15)16/h2-4,6H,5H2,1H3,(H,15,16)",0.307122487327379
"InChI=1S/C10H10N4O2S/c1-13-7-11-12-10(13)17-6-8-4-2-3-5-9(8)14(15)16/h2-5,7H,6H2,1H3",0.306056146047304
"InChI=1S/C10H10N4O2S/c1-6-3-4-7(5-8(6)14(15)16)9-11-12-10(17)13(9)2/h3-5H,1-2H3,(H,12,17)",0.305701320474119
"InChI=1S/C10H10N4O2S/c1-4-5-17-9-11-6-7(12-9)13(2)10(16)14(3)8(6)15/h1H,5H2,2-3H3,(H,11,12)",0.305690563364649
"InChI=1S/C10H10N4O2S/c1-13-9(6-17-10(13)12-11)7-3-2-4-8(5-7)14(15)16/h2-6H,11H2,1H3",0.305646796069819
"InChI=1S/C10H10N4O2S/c1-12-7-3-2-6(4-9(7)14(15)16)8-5-17-10(11)13-8/h2-5,12H,1H3,(H2,11,13)",0.305622387830063
"InChI=1S/C10H10N4O2S/c15-9(16)6-17-10-13-12-7-14(10)5-8-3-1-2-4-11-8/h1-4,7H,5-6H2,(H,15,16)",0.305258344662815
"InChI=1S/C10H10N4O2S/c1-6-3-4-11-9(13-6)12-5-7-8(15)17-10(14-7)16-2/h3-5H,1-2H3,(H,11,12,13)",0.305131761345735
"InChI=1S/C10H10N4O2S/c1-17-10-13-5-7(8(15)14-10)2-6-3-11-9(16)12-4-6/h3-5H,2H2,1H3,(H,11,12,16)(H,13,14,15)",0.304921219068359
"InChI=1S/C10H10N4O2S/c11-9-12-13-10(17-6-8(15)16)14(9)7-4-2-1-3-5-7/h1-5H,6H2,(H2,11,12)(H,15,16)",0.304870969214097
"InChI=1S/C10H10N4O2S/c1-6(15)8-5-17-10(13-8)14-9(16)7-4-11-2-3-12-7/h2-6,15H,1H3,(H,13,14,16)",0.304856695373597
"InChI=1S/C10H10N4O2S/c1-5-12-10(14-13-5)17-8-4-6(11)2-3-7(8)9(15)16/h2-4H,11H2,1H3,(H,15,16)(H,12,13,14)",0.304384341453949
"InChI=1S/C10H10N4O2S/c1-7-4-12-14(5-7)8-2-3-11-10(13-8)17-6-9(15)16/h2-5H,6H2,1H3,(H,15,16)",0.303973711458915
"InChI=1S/C10H10N4O2S/c1-5-12-3-7(9(11)13-5)10-14-6(4-17-10)2-8(15)16/h3-4H,2H2,1H3,(H,15,16)(H2,11,12,13)",0.30392532832564
"InChI=1S/C10H10N4O2S/c1-5-6(2)17-10(11-5)12-8-4-3-7(9(15)16)13-14-8/h3-4H,1-2H3,(H,15,16)(H,11,12,14)",0.303909297941724
"InChI=1S/C10H10N4O2S/c1-14-8(12-6-13-14)5-17-9-7(10(15)16)3-2-4-11-9/h2-4,6H,5H2,1H3,(H,15,16)",0.303844035800986
"InChI=1S/C10H10N4O2S/c1-6(15)13-8-3-2-7(17-8)9(16)14-10-11-4-5-12-10/h2-5H,1H3,(H,13,15)(H2,11,12,14,16)",0.303615605779166
"InChI=1S/C10H10N4O2S/c1-7-2-3-9(16)14(13-7)6-8(15)12-10-11-4-5-17-10/h2-5H,6H2,1H3,(H,11,12,15)",0.303603602964414
"InChI=1S/C10H10N4O2S/c15-9(16)7-6-17-8(14-7)2-5-13-10-11-3-1-4-12-10/h1,3-4,6H,2,5H2,(H,15,16)(H,11,12,13)",0.303244970374136
"InChI=1S/C10H10N4O2S/c1-5-3-7(4-11-14-5)13-9-8(10(15)16)12-6(2)17-9/h3-4H,1-2H3,(H,13,14)(H,15,16)",0.302565308230934
"InChI=1S/C10H10N4O2S/c1-6-3-2-4-7(11-6)9-12-10(14-13-9)17-5-8(15)16/h2-4H,5H2,1H3,(H,15,16)(H,12,13,14)",0.302555122445358
"InChI=1S/C10H10N4O2S/c1-6-3-4-7(14(15)16)5-8(6)9-12-10(11-2)17-13-9/h3-5H,1-2H3,(H,11,12,13)",0.30246700253694
"InChI=1S/C10H10N4O2S/c1-5-3-4-7(9(15)16)8(11-5)17-10-12-6(2)13-14-10/h3-4H,1-2H3,(H,15,16)(H,12,13,14)",0.302382156399894
"InChI=1S/C10H10N4O2S/c1-6-11-2-7(17-6)3-13-9-5-12-8(4-14-9)10(15)16/h2,4-5H,3H2,1H3,(H,13,14)(H,15,16)",0.302313160630334
